steer,accel,x,y,yaw,v_x,v_y,omega
-0.01679150192981424,-0.04291459106393655,47.416665510144334,50.94848704272527,1.6018278083361472,8.656377476330935,-0.3903304272542324,0.22562283821221035
-0.0001636883306000425,-0.02105393736219556,47.42274378009054,51.381703070559404,1.6131089502467577,8.649827443344076,-0.43912376643419215,0.17275169737411547
0.017036173280578312,-0.005207195410269226,47.426385932105006,51.81473609000872,1.6217465351154634,8.644985477466818,-0.452230576741503,0.13399633120628032
-0.051824372846831876,0.2183174687490513,47.42695445502192,52.24757600589226,1.6284463516757774,8.641250157912912,-0.4395850707562486,0.10829643412844284
-0.057806383327123956,0.2183888096579632,47.42400257503931,52.68018713002076,1.6338611733821995,8.649389871759466,-0.4532412294600888,0.05786154677153922
0.014444554300182275,0.08372378267714406,47.41936403875499,53.113225137469975,1.6367542507207764,8.658614361552571,-0.4481473664085871,0.012559603229702232
0.10447851271282854,0.05883306483074003,47.41318817248867,53.54669134778644,1.6373822308822614,8.662046928369538,-0.3892286723270252,0.005134798053275116
0.022969704454950987,0.13957130084680078,47.40378927324495,53.98012882951201,1.6376389707849253,8.657128627520285,-0.29015068111555864,0.03815797566377613
0.0902467807914042,0.25976176755851893,47.38935268216955,54.412987632779405,1.6395468695681141,8.662956703499296,-0.25727779057447436,0.034355019728407515
0.06393284781810403,0.3246291925419093,47.37243048709436,54.84599590762459,1.6412646205545345,8.670288701560112,-0.1938375180701608,0.06027921387643627
0.11121131994328914,0.43792626707810095,47.35157456354315,55.279116824150634,1.6442785812483562,8.683419703192737,-0.161837816086144,0.07274775584738141
0.139567327079161,0.3927659348686185,47.32776945853346,55.71271022819036,1.6479159690407252,8.698029469397339,-0.11566692498733064,0.10384824533125724
0.08797315459839403,0.35814008076616693,47.300029404959716,56.14676463508865,1.653108381307288,8.707346042234894,-0.07389725888278154,0.1429978092497775
0.009709781968309107,0.24223733315324064,47.26791623373289,56.58096169172767,1.660258271769777,8.72128016269525,-0.07837278392585884,0.1556967076557326
-0.037578393406596175,0.03734228932734415,47.232860084177396,57.015631959059185,1.6680431071525637,8.732785992329655,-0.12645819095796715,0.1333421225169559
-0.0699702984984791,-0.15534254143450382,47.19675824826847,57.45082216414051,1.6747102132784115,8.733060408691692,-0.18312576429859392,0.0933064226360415
-0.026292162235288925,-0.10675824884494262,47.160572448599574,57.886069548705706,1.6793755344102137,8.722316903697616,-0.23245163645500921,0.04445128449746584
-0.02176207410509033,-0.09657007199957561,47.12486646256594,58.32087662936438,1.681598098635087,8.7163952674171,-0.23404732365782704,0.020401506095546282
-0.08069445681016439,-0.007766908642995618,47.08830621326245,58.75531783331466,1.6826181739398642,8.711357118505829,-0.22347510212403962,0.001997689433196715
-0.02087353777293412,-0.05259072194355478,47.05080562079264,59.189412195732494,1.682718058411524,8.708718063934455,-0.23630739688603497,-0.038102979258035796
-0.03506548772845462,-0.08568453544138555,47.01391400713456,59.623443343922354,1.6808129094486222,8.706655263292493,-0.2015034152964455,-0.04699409261180236
0.05201376060154629,-0.06215797842622166,46.976130999837736,60.0572504071545,1.6784632048180321,8.702740751693884,-0.17458441158882104,-0.05959617708032683
-0.0034029407135309697,-0.11423654279668624,46.938050290356216,60.49080582499089,1.6754833959640159,8.698084299823181,-0.10255548958010748,-0.032729288290881973
0.005601296599604278,-0.19986629890252539,46.89770426001461,60.92386490655351,1.6738469315494717,8.692562011946789,-0.07807712121831892,-0.031644174231475794
0.04072275321681549,0.02021788899950662,46.85687794706746,61.356588881036245,1.672264722837898,8.682640576887527,-0.05260885342145163,-0.026290896786290444
0.04825814948021874,0.21182798897175606,46.81551973026872,61.78875439979082,1.6709501779985834,8.682700529540718,-0.015073776961350663,-0.006282920749507384
-0.01083193967218098,-0.02161737630614692,46.77286200124705,62.22078924493159,1.670636031961108,8.692071603613277,0.013434810577433363,0.014713045702197673
-0.007243906997973807,0.02585956842240883,46.72887496281772,62.65316161175376,1.6713716842462178,8.690923499993005,0.000413924030619614,0.008156456723043434
-0.048994196326433745,0.028534370747761644,46.6852233787322,63.0855097560102,1.67177950708237,8.692186498751171,-0.0065324398057356355,0.0038166948138147836
-0.12481089181049075,0.13469931177925906,46.64173465937639,63.51793790413818,1.6719703418230607,8.692418810216425,-0.03170612590520848,-0.017656090916059866
-0.13800564852220154,0.06048267534934759,46.59941449304704,63.950496430407654,1.6710875372772578,8.691779157953933,-0.0825766030257182,-0.06810023609055654
-0.13660724537625274,0.039301114274049295,46.56001015277017,64.38331499231596,1.6676825254727299,8.686838050421349,-0.11326418568928676,-0.1173903784188064
-0.06596945334137384,0.046529743251655376,46.5236308724185,64.8161677480957,1.6618130065517895,8.682065960719044,-0.11967599662350739,-0.15915228630524433
0.04752926264770577,0.09872239433976035,46.49013379216066,65.2490180973393,1.6538553922365273,8.684289127319088,-0.07372276357688624,-0.16499424487416964
0.06155545278665402,0.10577725682061612,46.45778322951968,65.68204144870579,1.645605679992819,8.688006031548943,0.025427793480024122,-0.12078735108864422
-0.039676100395973794,0.009094959511769099,46.424048493183626,66.11513174645745,1.6395663124383868,8.690867597668895,0.1013698091558105,-0.07510420173159404
0.0015343742660555012,0.047737564304222824,46.38913199043169,66.54829970052565,1.6358111023518072,8.690111959846353,0.09885311374674811,-0.07743517680381666
0.0069818819668579415,-0.016102309556517536,46.35597039028442,66.98156619219974,1.6319393435116163,8.692115978280082,0.11819646900236169,-0.062040749189606344
0.12872969800544282,-0.16681529050368712,46.32351505463696,67.4149987447969,1.628837306052136,8.690939975716777,0.13161187968131133,-0.046274964590258386
0.16533509766103535,-0.02571722382450431,46.2917381668813,67.84843227808145,1.626523557822623,8.674628930480926,0.19726288505960118,0.01844222831096555
0.1625967097731191,-0.23449734521384286,46.25773218974009,68.2809410558387,1.6274456692381711,8.661983408719689,0.2465482096725196,0.08974270071865242
0.06354296967906406,-0.1618945554724562,46.22090289151126,68.7126475061884,1.6319328042741037,8.641435188420882,0.2595309343975717,0.15000428494254775
-0.003668333454155504,-0.05031440080024896,46.18155169509441,69.14311920025729,1.6394330185212311,8.63483296898918,0.1982295676113894,0.1597938287265164
0.07436491980128435,0.11915142683646278,46.14205349717604,69.57316452434621,1.647422709957557,8.633815533033937,0.1074621567176543,0.1380103038189925
0.043472733456782583,-0.06631704236842095,46.10364961466722,70.00317724362579,1.6543232251485065,8.638867224791552,0.07602400864499212,0.15029785324150022
0.0831989616571546,-0.07685735035176858,46.063824714853546,70.433297568417,1.6618381178105814,8.635785248439785,0.028168826345440066,0.14681200570848205
0.046389246412282974,-0.09864664515454555,46.023165521614494,70.86317055065132,1.6691787180960056,8.62960470357519,0.007600078259874236,0.15935901864934116
0.16372121647957316,0.025832921295411947,45.98040574448515,71.29252697509695,1.6771466690284726,8.624148743344492,-0.03359693061157548,0.1538710621005767
0.10579617154830838,0.02539488359924223,45.93630344005782,71.72147646221273,1.6848402221335015,8.61312132974453,-0.009621802139927214,0.19698804638207681
0.1542549229645577,-0.17927567216407428,45.887774102641096,72.14938975069515,1.6946896244526053,8.609979656735042,-0.033926466125164936,0.20997252224944696
0.23954644430639518,-0.11536873323610429,45.83625782749129,72.57679860078008,1.7051882505650777,8.590567702013416,-0.03652989952729313,0.24028494090550173
0.27216332549218086,-0.13116684495641895,45.780516314233516,73.00269865172024,1.7172024976103528,8.55908836406198,-0.01019373890712938,0.2997893828205952
0.305937903556601,-0.33566765462833553,45.718588974149725,73.42614906013955,1.7321919667513825,8.520814780271207,0.004745343643815937,0.36302741229660196
0.19082775256067896,-0.31594561785666825,45.64989180548202,73.84661483355278,1.7503433373662127,8.465186659745271,0.008781159945505792,0.42913966595402925
0.20959421765463276,-0.38139113936191893,45.573872509735224,74.26299173301636,1.7718003206639141,8.43686730617497,-0.0651147817151856,0.4396249136228977
0.23671310100116016,-0.453552681520539,45.49284031722803,74.67699198479102,1.793781566345059,8.399722622863468,-0.12377316931661594,0.45370893536698587
0.31309937144964284,-0.43560903741009555,45.405999209319454,75.08794851755748,1.8164670131134082,8.351722987132318,-0.16643822588531182,0.47430387110458155
0.24065875881851026,-0.5029418331356793,45.312511405895876,75.49502035022724,1.8401822066686373,8.284332664789526,-0.17570312472186955,0.5189545438591773
0.2005596312790988,-0.439614309659939,45.21074030724406,75.89663613888791,1.8661299338615962,8.231636772984732,-0.23108405926772593,0.5278670051406216
0.21264424541727756,-0.6082833567908733,45.101999661422106,76.29376153653736,1.8925232841186272,8.187818164876916,-0.29955554758664615,0.5172626241003289
0.14136885884529343,-0.6242458868958619,44.9867573328051,76.68688296213367,1.9183864153236436,8.130710511460531,-0.3473430327401446,0.5108040615346975
0.19841657108415386,-0.7390865344225588,44.86460644588821,77.07502199950859,1.9439266184003785,8.082555068028428,-0.4183483030872879,0.4745299176960238
0.0922841612114978,-0.5877647637690013,44.736767007357535,77.45896712225687,1.9676531142851796,8.01743235036939,-0.4368581706316435,0.46495524918972236
0.18933616532271808,-0.6252302576711117,44.601966863284424,77.83712593485134,1.9909008767446656,7.974108299225044,-0.4989240974784189,0.4122435659866963
0.378857606274524,-0.545890041532801,44.46212954191412,78.21133689755689,2.0115130550440004,7.91427041781591,-0.48459061017736493,0.4060893103098851
0.3820684320726011,-0.43819479017774676,44.3152372805421,78.57957448976263,2.031817520559495,7.806240285666099,-0.38555604494714085,0.47091025022094923
0.3833798405975025,-0.07508595547563832,44.15886711284185,78.93771339131729,2.055363033070542,7.707216762125366,-0.3185807872387727,0.5277538933726098
0.30337271065615445,-0.16485267937963624,43.993451642182606,79.28613042865551,2.0817507277391725,7.629712705786917,-0.2774666009540394,0.5761900577696271
0.3510959429049371,-0.14977015839358182,43.81900276539191,79.62567622616328,2.110560230627654,7.575143250846857,-0.2892454216827073,0.5880073050594005
0.4010816767011031,-0.03358611724955831,43.63675295106654,79.95801814443482,2.139960595880624,7.506897614928966,-0.2808802911723328,0.6138429078580324
0.24006483399462702,-0.2250633702144952,43.44629898754502,80.28175924721053,2.1706527412735253,7.42855911704512,-0.25963866703792005,0.6514561605651479
0.1875463955234428,0.02318987202472251,43.24733451089728,80.59567069015971,2.2032255493017825,7.387629081180212,-0.31986378392754045,0.6229151381954087
0.17842421681426754,-0.0696082319602008,43.041890965250815,80.90306520906925,2.234371306211553,7.36595143996021,-0.38536547019443596,0.5760620031149086
0.04102048018881656,-0.17151863897854586,42.83022226976837,81.20507635332794,2.2631744063672983,7.338534158856714,-0.4290536961908082,0.5317641516620957
-0.13218148041292166,-0.17306978488185137,42.61250024074061,81.50120562368691,2.289762613950403,7.318159568569914,-0.5178427352574737,0.43679674003408586
-0.11476334229840846,-0.39602916062780347,42.39099411791709,81.7935993462178,2.3116024509521074,7.289844054743614,-0.6474482012000984,0.2837868026629389
-0.15790571741302836,-0.4849983748828908,42.1688929332619,82.08441475599531,2.3257917910852544,7.256996287382365,-0.6972993693993444,0.1622790554999431
-0.1875468141366834,-0.7813698290051552,41.94562853838873,82.37256153074046,2.3339057438602513,7.220405812488633,-0.7200910262283033,0.04385739241656772
-0.2670236338862927,-0.9792574366159369,41.72212159024564,82.65835275189578,2.3360986134810795,7.171142811070812,-0.7135149843796732,-0.0653572327529381
-0.16288726551373284,-0.9137983660982294,41.499457713523675,82.94164902812865,2.332830751843433,7.103974628920592,-0.7091331001814078,-0.18567692472505087
-0.13113977291554305,-0.713301410194003,41.27988092477642,83.22309057987384,2.3235469056071802,7.062313286407236,-0.6176196494800095,-0.24085883359479457
-0.032829940206462016,-0.6228756188095601,41.06101113031464,83.5019100923532,2.3115039639274406,7.0338189573537715,-0.5086891977147072,-0.26910375913538803
-0.1281387854833427,-0.6159332668978612,40.84245686072248,83.77861836076018,2.2980487759706714,7.01093990455718,-0.35977686767481154,-0.24673075542366396
-0.258532420793549,-0.7766613925536268,40.6228440421214,84.05243765200105,2.2857122381994883,6.982187122782326,-0.2893772329404276,-0.26404526911636744
-0.3187548740736419,-0.5822931824235841,40.40491017258482,84.32555213167952,2.27250997474367,6.924774940824422,-0.2873150642657067,-0.3283930901891377
-0.3348476356370196,-0.49420409139920707,40.192375229374285,84.5992609965936,2.2560903202342133,6.865131731598728,-0.2942255915858641,-0.40273988428367324
-0.3524257017171217,-0.7015642342578532,39.986517868063025,84.87433235601027,2.2359533260200295,6.808994704551348,-0.28590006028975956,-0.4682516616087244
-0.40252035450112655,-0.7769050679553562,39.78764578413029,85.15102760996298,2.212540742939593,6.740119098324149,-0.26776470872145475,-0.5264019344365493
-0.3622623165536206,-0.4697620465707407,39.5966408188649,85.4290012809123,2.1862206462177656,6.6541191081731865,-0.25796600268991965,-0.5892019908881552
-0.3873949500792638,-0.7426831825068592,39.415099823332,85.70811144885978,2.156760546673358,6.598185774392838,-0.21785276100917478,-0.6235974758698659
-0.41131343246905444,-1.1695120084637103,39.241734514616965,85.98900868644203,2.1255806728798645,6.52056361231737,-0.1864046634465586,-0.6575304330002961
-0.2833401422563864,-1.4383960156053521,39.07791823824324,86.27104674929372,2.09270415122985,6.413905024323719,-0.16247938600582343,-0.6901838115813943
-0.3911449888055359,-1.8223650957904256,38.92508289226611,86.55309780858947,2.05819496065078,6.328096215851197,-0.08154570986220838,-0.6659317512047276
-0.23908961933458717,-1.5617648860889517,38.780503837402264,86.83456810088396,2.0248983730905437,6.189661810530548,-0.07167008352410159,-0.6817321601478317
-0.22111853350416838,-1.5155666061871003,38.64796770018926,87.11425863908053,1.990811765083152,6.10142825613424,0.002982717230305673,-0.6332960655412349
-0.12635395647357503,-1.361208758736703,38.523431168887186,87.39275323781565,1.9591469618060904,6.01377430693144,0.05625657182491346,-0.5834317453645865
-0.1925864081739086,-1.1770631841066634,38.4069682915253,87.66998601679038,1.929975374537861,5.942249054127316,0.1295651308850399,-0.5017928206673521
-0.23810905403782665,-0.5463037917670637,38.29646669350639,87.94586130418726,1.9048857335044933,5.868531606222741,0.13372732073971205,-0.46176780883225343
-0.24639041580095056,-1.1442705547719878,38.193932787246574,88.2208716014326,1.8817973430628807,5.817575297723311,0.10412015828016175,-0.4475428584495531
-0.3984457652658401,-0.9264982593944667,38.09996419336524,88.4962031501953,1.859420200140403,5.73613036101806,0.07079795657507398,-0.44010345127404654
-0.40560301795272036,-0.9097068306643822,38.01493603541433,88.7701387667708,1.8374150275767007,5.624933443107593,-0.025815137382775716,-0.48999322354136443
-0.36072235320767465,-1.2273873390347396,37.94208081053659,89.0417883072817,1.8129153663996325,5.519870876650275,-0.0984318353905859,-0.5328001489532226
-0.3739794398708438,-0.8120443771529937,37.880686528732156,89.31091169991879,1.7862753589519713,5.419359426928345,-0.13140858664513544,-0.5507081884601525
-0.370127422307922,-0.80305230701349,37.82916788379934,89.57701814715652,1.7587399495289637,5.338923101979359,-0.16276275664048062,-0.5681635041996181
-0.35262155259868055,-1.0660935614810116,37.78728672700411,89.84078404281968,1.7303317743189828,5.263155476125695,-0.1847239433517346,-0.5793854379925715
-0.33836377809044216,-1.3249110038940604,37.75460050450841,90.10206728398099,1.7013625024193542,5.181315076207346,-0.19396810077965876,-0.5804733717224871
-0.2676001433274571,-1.2108333123413564,37.730487159484376,90.36019064683175,1.67233883383323,5.091253628466176,-0.19656177297539787,-0.5742318491337535
-0.2654140155611766,-1.528755447927666,37.71446008864122,90.61443832745067,1.6436272413765423,5.022528568842585,-0.17021978850030933,-0.5399603774557287
-0.26448096851752434,-1.2761779458757265,37.704674912892806,90.86551833529411,1.6166292225037557,4.935875174017934,-0.15665221405535434,-0.5108478113276735
-0.22203334006379935,-0.6417169378425874,37.70119198539072,91.11241179073623,1.591086831937372,4.860559363407672,-0.15382961108546375,-0.4862836379521746
-0.2615741185922053,-0.18109988908328975,37.703951060809025,91.35554578607415,1.5667726500397634,4.823384590277175,-0.13886462396203592,-0.4493823723795257
-0.26620487998518944,0.10261548293969448,37.71186462020626,91.59668512608619,1.5443035314207871,4.8006056209941335,-0.15414738727470498,-0.4369561225409645
-0.34934283984374476,-0.5242002610080971,37.72592761422311,91.83642701137659,1.522455725293739,4.791479431663441,-0.1712474677816175,-0.4300489390259596
-0.37258011000868646,-0.9203654768674208,37.74605662514322,92.07530736849614,1.500953278342441,4.7321946943974185,-0.22217869015965072,-0.45736812524367154
-0.30494013405357956,-0.8423963376900164,37.77365058871985,92.31056498933815,1.4780848720802575,4.651390636463184,-0.26695086030543913,-0.4866948089027173
-0.2141994071736154,-0.782047270615035,37.80847179302318,92.54090002307781,1.4537501316351216,4.595953089611105,-0.2679723804242551,-0.48257648971980127
-0.10361027869788675,-0.9515515799660678,37.84861430682619,92.76756070246887,1.4296213071491315,4.5590899689224305,-0.2277502818681274,-0.44196510902869635
0.0791564644501463,-0.8072680945001873,37.89196321953948,92.99164506293525,1.4075230516976966,4.5193443862152325,-0.14973610105073354,-0.36425440428480016
-0.13534810048361692,-0.859375173639269,37.936081157316586,93.2133900606674,1.3893103314834567,4.473785388816508,-0.013754042106056713,-0.22800182092780613
0.019803072278596123,-1.2540245512442458,37.97713154597584,93.43328146065403,1.3779102404370664,4.425831695269018,-0.04134367117907728,-0.2158347815534745
-0.014013479666516693,-1.428245742437732,38.02158027635542,93.65007294826974,1.3671185013593927,4.362759695961234,0.013031026386786805,-0.14273642099238482
0.11744892645637678,-1.4246680464984902,38.06506550703451,93.86383365477042,1.3599816803097735,4.291387769334349,0.02417279473529392,-0.10317739254654798
-0.10449948760431085,-0.8588317881957737,38.108783682062274,94.0739055578161,1.354822810682446,4.211930011657124,0.09098987243417453,-0.019695122836044493
-0.21517143039936176,-0.6620145245649405,38.14947038050507,94.28058447914042,1.3538380545406439,4.162600272105119,0.017170951912563015,-0.05240200856972994
-0.523,-1.3474982206135109,38.1934340692125,94.48402005553386,1.3512179541121574,4.107521642732859,-0.08546433169125606,-0.123264851498122
-0.48377091628610425,-1.108984381699726,38.24233931913131,94.68353414532241,1.3450547115372513,3.9235140437328617,-0.27470314119704686,-0.2815279108698412
-0.3668806518490005,-0.9682419489071848,38.29963584797602,94.87165822259651,1.3309783159937592,3.794200044932235,-0.38206207446417817,-0.38726025943183384
-0.41050866834644856,-1.3571990094732596,38.36325327357666,95.0514014747208,1.3116153030221676,3.725826649071801,-0.40088050405637854,-0.4207776504372872
-0.4356094525617346,-1.0603915942368312,38.43037225444631,95.22633364986501,1.2905764205003032,3.6311388260058064,-0.42743425324130946,-0.4574541108957877
-0.5094719228620198,-1.3310810744521249,38.501123011503886,95.39489818769016,1.2677037149555137,3.5504301787676438,-0.45463491049143,-0.48833098460522906
-0.43727718990890563,-1.1230779836683105,38.575804024359996,95.55754309141953,1.2432871657252522,3.4394035919274684,-0.4986011364641765,-0.5316456626795468
-0.42786828710172337,-0.6314713683232764,38.65472929066291,95.71235282219455,1.216704882591275,3.3712019901990264,-0.4973105547865845,-0.5323510892400353
-0.4634311311699588,-1.1399853828459565,38.73649845382195,95.8618339433197,1.1900873281292732,3.331082581211926,-0.4955889999843435,-0.525873916635893
-0.32821985277105975,-0.3966063101211371,38.82139171348776,96.00725551500942,1.1637936322974785,3.256229312357534,-0.505960252880805,-0.5325574912895196
-0.33170742583359936,-0.1699393078219014,38.909073495327355,96.14675271180496,1.1371657577330025,3.2512497327289482,-0.4569925916021909,-0.4821775575818699
-0.3427047114929802,-0.7605000206080412,38.99811187966917,96.28466875056469,1.113056879853909,3.2492928920628907,-0.43090198595582524,-0.45004648868257785
-0.5050652875710983,-0.5306542894702111,39.08923559555769,96.42088703293695,1.0905545554197802,3.2115977073529565,-0.4167224219705876,-0.43344650740128615
-0.5229129174924072,-0.5675143195123169,39.18190168365352,96.55367648900983,1.0688822300497158,3.1394368921193427,-0.4784654087621817,-0.47919107642024034
-0.44129690313360564,-0.6787293609551699,39.27839418753818,96.6797783508578,1.0449226762287038,3.072261966876572,-0.5234761147221676,-0.5138553691042121
-0.09495339157321633,-0.5813393701707669,39.37814052178742,96.79949769304335,1.0192299077734932,3.0337026667600253,-0.5163490661280439,-0.5059030070977779
-0.1701669315931641,-0.7870406358502413,39.479615715468725,96.91515972500862,0.9939347574186043,3.030380034728848,-0.34388297721586136,-0.3560748074780079
-0.20813470232453193,-1.0687678867444854,39.57666534761811,97.03278206787733,0.9761310170447038,3.00354770533892,-0.28033149125016843,-0.2928490277580173
-0.15494523773689609,-1.018955977591259,39.672409890920896,97.14932688258749,0.961488565656803,2.9536665785401306,-0.2609662151648062,-0.26808119294893107
-0.2306677192941703,-1.0505193302341544,39.76762924376703,97.26296621952751,0.9480845060093565,2.908980910597713,-0.22368369542099015,-0.22916886513358034
-0.3704776503879475,-0.6819142381224973,39.861545872730666,97.37459138532203,0.9366260627526775,2.8515009590326676,-0.23902392390998276,-0.2352320022123745
-0.36308818704758355,-0.08269489885727412,39.95565036511879,97.48236345916905,0.9248644626420587,2.7848705648985246,-0.3129410340532631,-0.2920314280368705
-0.27951476820720045,-0.5573893005948842,40.05196179245323,97.5841362421215,0.9102628912402152,2.7612927697577416,-0.35574675174494663,-0.32331638033095966
-0.523,-0.946586390940384,40.150715757754,97.68224785263018,0.8940970722236672,2.736386471012175,-0.33909932082547384,-0.30954144262348193
-0.3680466572272256,-1.6003054996756898,40.24961400657385,97.77830062224498,0.8786200000924931,2.6260783024805434,-0.4305316805521193,-0.3879472318743551
-0.34398341925390946,-1.748214338168855,40.349986455842355,97.86564753618381,0.8592226384987753,2.548003355264344,-0.41166581357211224,-0.37666454611670624
-0.43790618174672913,-1.5131566750917664,40.44877057692457,97.94869072990414,0.84038941119294,2.4661437558620443,-0.38617853964235405,-0.35522280069042383
-0.41521884600938475,-1.6123065339752787,40.54542105628809,98.02766023073481,0.8226282711584187,2.3722193760896735,-0.4132543844553322,-0.3731832847275672
-0.29831745997154235,-1.7966524042312146,40.64125622500278,98.10053773291378,0.8039691069220404,2.286826440601204,-0.4137344422825982,-0.3697505164746456
-0.2420244754411845,-1.0664780539035288,40.735489238892406,98.1685231540619,0.7854815810983081,2.2149938141457217,-0.3536629255977548,-0.31593932657105817
-0.17194717443156182,-0.5137709503164276,40.82629947898632,98.23433871413853,0.7696846147697552,2.1768678554572136,-0.2980234845853542,-0.25945941571129255
-0.15027598558479208,-0.6871246089022374,40.9148330628007,98.2993828044212,0.7567116439841907,2.1635044051940033,-0.2369287524875157,-0.20005654877732398
-0.16326684645140624,-1.1279893765676168,41.00161998038545,98.36503527808947,0.7467088165453245,2.136286473064206,-0.19336737800437423,-0.1616727904893248
-0.09849899903967545,-0.32151768901497585,41.08658105210966,98.4304905558458,0.7386251770208583,2.0825340331238262,-0.17508334460983407,-0.14731751259557319
0.3003160239032801,-1.6112397701233854,41.16946573869682,98.49412336319425,0.7312593013910796,2.0709212915676365,-0.13583181564579502,-0.1109615560683204
0.523,-1.4094588561005708,41.25107407268686,98.558216990166,0.7257112235876636,1.9284468800679577,0.07819934754038407,0.06682454518480946
0.523,-0.7129116013615311,41.32060572802398,98.62513414173479,0.7290524508469041,1.7473252847323966,0.2661445069202819,0.2245371979724523
0.25718903581329045,-0.267093132006129,41.37689922411268,98.69325894390833,0.7402793107455267,1.6578071040983446,0.3570102495179867,0.2907650481485804
0.015617429175831997,0.5740466683030192,41.4260554654443,98.76234668319539,0.7548175631529557,1.6691673827787898,0.27511170084043424,0.20943196883500978
-0.2700771718710305,1.4735369308271757,41.47742153505417,98.82954818907147,0.7652891615947062,1.7026043302215634,0.12525327395099764,0.08092647581705587
-0.3675470690391625,2.0,41.53447748849673,98.89303828984768,0.769335485385559,1.7237709084137594,-0.0712215627091991,-0.0759714979680658
-0.43347279126931554,1.7917110872283433,41.59887031389792,98.95043786019514,0.7655369104871557,1.774054576923668,-0.21063464123051304,-0.1724610382656211
-0.44869978740273553,1.9154909800344813,41.67012359814029,99.00430864049068,0.7569138585738746,1.8211834886306641,-0.3106630799333514,-0.24102635094702135
-0.523,1.851696344066661,41.746986179145814,99.05554530473033,0.7448625410265235,1.890565149660218,-0.3735029200709282,-0.2820494457764456
-0.47288765508435393,2.0,41.829140901806866,99.10589363226475,0.7307600687377012,1.9463252212512374,-0.44167749938126466,-0.3338785548011641
-0.523,2.0,41.91634871049562,99.15440085136204,0.714066140997643,2.038094644579517,-0.4651117766464026,-0.34689640950432443
-0.523,2.0,42.008589006825645,99.20356511272685,0.6967213205224267,2.1167061227468915,-0.5050251839654581,-0.37980801052650803
-0.523,2.0,42.10596332054367,99.25211386290877,0.6777309199961014,2.2017282841564523,-0.5337308727150437,-0.40355513473650445
-0.523,2.0,42.20845354596746,99.30035226977446,0.6575531632592762,2.289852795541967,-0.5560299239844343,-0.4233279880043495
-0.523,1.8441461939101074,42.31606510758797,99.34832350656944,0.6363867638590587,2.3795036217479386,-0.5744789431178801,-0.4411474390415956
-0.523,1.7357282586159883,42.42882114962148,99.39592848361944,0.6143293919069789,2.462318887330299,-0.588543627901023,-0.45789211509189987
-0.523,1.8282147356199394,42.54638873740393,99.44284710535038,0.5914347861523839,2.5402770098480367,-0.5999142584925927,-0.4732245643091926
-0.523,2.0,42.668552403917424,99.48876332900547,0.5677735579369243,2.622886040484722,-0.6114669033567901,-0.48732744467933464
-0.523,2.0,42.795561218489915,99.53351060164935,0.5434071857029575,2.713728681691775,-0.6238857935204847,-0.5012234039893895
-0.523,2.0,42.92783146138508,99.57696718857741,0.518346015503488,2.8042734622273167,-0.6348267225267977,-0.51565408779574
-0.523,2.0,43.06535269945359,99.61886343693656,0.492563311113701,2.894526047111146,-0.6444731612156285,-0.530169331963022
-0.523,2.0,43.20811257792891,99.65890945833748,0.4660548445155499,2.9844500533709724,-0.6529168584841551,-0.544582706593613
-0.523,2.0,43.35609012210181,99.6968007869425,0.4388257091858693,3.0739951179321947,-0.6602050028793365,-0.5588127909705676
-0.523,1.986801357085682,43.509252300181124,99.73222166755333,0.4108850696373409,3.1631064797129893,-0.6663620977038939,-0.5728212711895754
-0.523,2.0,43.66755193454229,99.76484724615769,0.38224400607786213,3.2510826999695897,-0.6712630317020755,-0.5865879341111216
-0.523,2.0,43.83089370130673,99.79433960414582,0.35291460937230607,3.3391633025123144,-0.6752243989583165,-0.6000530571901086
-0.523,2.0,43.99923115369625,99.82036557189899,0.32291195651280064,3.4266375495186856,-0.6780742410472322,-0.6132775268178584
-0.5225049537000772,2.0,44.17246645311476,99.84258279417669,0.29224808017190773,3.513450229115174,-0.6798187697975456,-0.6262432319191922
-0.523,2.0,44.35048318955429,99.86064537228762,0.2609359185759481,3.599696532573974,-0.6802671795183397,-0.6387701598418126
-0.523,2.0,44.53315027360433,99.87421676904863,0.22899741058385747,3.6849727210923726,-0.6798890236614331,-0.6512369984405357
-0.523,2.0,44.720305783943424,99.88293442635651,0.19643556066183068,3.769427205204856,-0.6784118459531492,-0.6633982191975942
-0.523,2.0,44.91177299735047,99.88645101707918,0.16326564970195095,3.8529964184767174,-0.6758567583683518,-0.6752529505186403
-0.523,2.0,45.10735364285436,99.88442111539514,0.12950300217601893,3.935618289185718,-0.6722454104559404,-0.6867990380816629
-0.523,2.0,45.306827486190876,99.87650285487342,0.09516305027193578,4.017231952157097,-0.6676009851752395,-0.6980336645209599
-0.523,1.9675586427880516,45.50995202303669,99.86235960159591,0.06026136704588778,4.097777671504739,-0.661948819021046,-0.7089537579987119
-0.523,1.9874833115087633,45.71646228922769,99.841661650781,0.024813679145952186,4.1755959479434255,-0.6550558851426743,-0.7195562675409524
-0.1665675307802617,2.0,45.92599044904238,99.81409900254965,-0.011164134231095434,4.253221525605455,-0.6474605566671033,-0.7297513281579256
-0.1237121328721596,2.0,46.138276863325515,99.77935386466544,-0.04765170063899172,4.390146510441371,-0.4742315413540291,-0.6001426811138686
-0.03222495892188476,2.0,46.356405550638584,99.74521326396822,-0.07765883469468515,4.512103641655693,-0.3364673920215966,-0.4897330702843546
