x,y,yaw,v_x,v_y,omega
32.01888215363419,20.371374063810407,2.010031272456812,7.311277936753397,-0.4205695317033579,0.5765404219265747
31.882459542139525,20.71117993570142,2.0388582935531407,7.316730235983627,-0.41150114744573807,0.5713861246460518
31.735771732011376,21.046951245838354,2.0674275997854434,7.341947324693543,-0.42497843543656444,0.5487086214200139
31.5795440347299,21.37982494497217,2.094863030856444,7.347681025422762,-0.414552486340493,0.5428819571266141
31.413648948986232,21.70827508740527,2.122007128712775,7.341589693401138,-0.39371254188222127,0.5468774115854905
31.238172426643853,22.03129654503053,2.1493509992920496,7.320363364646695,-0.3468216601396934,0.576397065772988
31.052547309248897,22.34722901950588,2.178170852580699,7.2879977185243865,-0.30458407730097653,0.6105142882377987
30.857084815596988,22.655147221450456,2.208696566992589,7.265013078045536,-0.2883592967774791,0.6303926040217739
30.652348091182326,22.955549932733962,2.2402161971936776,7.220435881118631,-0.24853296579885154,0.6734486903762328
30.438067568191503,23.24636777062886,2.2738886317124893,7.197043904368228,-0.2400583014835859,0.6974463361316299
30.2145508142144,23.528640569646633,2.3087609485190708,7.201397993156393,-0.2698473863790866,0.6911129300694244
29.98228393098539,23.80411193226807,2.343316595022542,7.1633304698712985,-0.2602041799427693,0.7128258884362827
29.741621657181025,24.069694676543612,2.378957889444356,7.096816833291577,-0.2213497342249164,0.7605905039758973
29.492710955648892,24.3228309537504,2.416987414643151,7.07295290515014,-0.22304123476985113,0.7800309531141836
29.235305371952723,24.565592958518927,2.45598896229886,7.069342944983733,-0.24876948967802412,0.7788383328450902
28.969584034215885,24.799015130780496,2.4949308789411146,7.060989297524636,-0.26235121229943026,0.783726960483121
28.695719059972937,25.02220556724405,2.5341172269652708,7.06839056256476,-0.2975241089805029,0.7679960827724697
28.414020520539136,25.236150880891746,2.572517031103894,7.062258482872993,-0.32332845441191954,0.7536861800990727
28.125269726113185,25.440045631043002,2.6102013401088477,7.0678624141759325,-0.3578365702625814,0.7266436298620721
27.82967488393883,25.634546285468026,2.646533521601951,7.078386809337467,-0.3849409075552302,0.6990776000259755
27.52739083774562,25.819623846856064,2.68148740160325,7.106730261222126,-0.41310154101897506,0.6656544932326975
27.218179003434486,25.995915398679596,2.714770126264885,7.153608353187107,-0.4788729776436243,0.595268920077411
26.902499818076297,26.1657836753835,2.7445335722687556,7.206701182018422,-0.5525524097384074,0.5054234359949513
26.580881832341557,26.330606342158926,2.769804744068503,7.25250381177559,-0.5709160241592136,0.446657847912366
26.253401610502348,26.488936995919637,2.7921376364641213,7.3032550294983345,-0.5991200134217317,0.37395105272287865
25.920566007434672,26.642108985433108,2.810835189100265,7.356108364960616,-0.6363235063220096,0.2851030823617992
25.58302949175065,26.791648930879948,2.825090343218355,7.402318547544576,-0.6471008270610006,0.2063352282529674
25.241367601279574,26.937593444305406,2.8354071046310034,7.457630799511467,-0.6346823926962966,0.1401362341777965
24.895394099835784,27.080246987907643,2.8424139163398934,7.523318455543795,-0.6121144800657389,0.07992041414149206
24.544958487798052,27.220362631632106,2.846409937046968,7.582565898440222,-0.5526093978391956,0.04893625243027634
24.190265978481023,27.357092038532414,2.848856749668482,7.638765329909562,-0.47185804767716816,0.04214823094266268
23.831384418161875,27.48989825118589,2.8509641612156154,7.694764115462057,-0.3904574955940412,0.04764047206251054
23.46837497231037,27.61885084652136,2.853346184818741,7.739146006582978,-0.3044454104825673,0.0696312567132757
23.10170930615931,27.74344602726256,2.8568277476544046,7.7942564571496815,-0.2618540247431118,0.07048584136368376
22.731369261991176,27.865494193208548,2.860352039722589,7.845364026147124,-0.2148066368458843,0.08174760808756777
22.357493508108007,27.98468570776929,2.8644394201269674,7.886747579705795,-0.15498977633859987,0.11224263253624589
21.98032513298631,28.100037516814357,2.8700515517537797,7.9237279820841495,-0.14581992329176713,0.1124470146642032
21.600611086517013,28.213325046464107,2.87567390248699,7.956465051815828,-0.11809336469106936,0.13004468668189217
21.218322461007602,28.32356846901168,2.8821761368210845,7.989467371203579,-0.12867063923565988,0.12177570441827487
20.833865852912854,28.43225829840984,2.8882649220419983,8.023161870916246,-0.16115072499434857,0.09272094110190658
20.44753065059231,28.540599663343414,2.8929009690970937,8.054296833407996,-0.14856881250626264,0.09356263053751976
20.059033627793035,28.64692223248017,2.8975791006239695,8.082976970482092,-0.14774302654299293,0.08656213497598224
19.66864196547801,28.751732593432706,2.9019072073727687,8.104150981012122,-0.12669171868588527,0.0959619539280842
19.27652201956938,28.85408117821614,2.906705305069173,8.11453570083085,-0.10606481349329012,0.1093392904676596
18.883170504086735,28.953664980761054,2.9121722695925563,8.123980000878262,-0.08230210331201038,0.13030053659667165
18.48855040855387,29.050047250545656,2.91868729642239,8.124474401316236,-0.03759159654327177,0.17544049458869615
18.092792456629596,29.141681780353682,2.927459321151825,8.134047793251053,-0.0008955101508851954,0.22668012916830702
17.69538828671922,29.22815004909962,2.9387933276102403,8.140314369340425,-0.0008160450829298755,0.2596124538868404
17.29672192291954,29.310167895442927,2.9517739503045823,8.137514131161026,0.008446828825245053,0.305227832232548
16.897074643514628,29.38652279720868,2.9670353419162097,8.142694004189629,-0.011637654985583962,0.3339067184291204
16.496228015280536,29.457803813864995,2.9837306778376655,8.159832885483128,-0.07304254105203273,0.3291149310793459
16.093883621120817,29.525549723835912,3.0001864243916327,8.172975085759248,-0.12192428254880908,0.32604304076044827
15.690172849504998,29.589178185149635,3.016488576429655,8.181338758763214,-0.15230928410306066,0.3316642386544004
15.285253140483942,29.647776685603702,3.033071788362375,8.188263273483127,-0.183804347366416,0.3331337429810866
14.879243769744019,29.701255555789327,3.0497284755114293,8.18734424480546,-0.21849172380707715,0.327745101598356
14.472604840808117,29.74968738948026,3.0661157305913473,8.192027019848762,-0.26932032640780634,0.30305855620210764
14.065185046302398,29.79400117261022,3.0812686584014526,8.179802311495326,-0.2653175934850972,0.31391975587571336
13.657738625015288,29.831899879470992,3.096964646195238,8.141776554220288,-0.2216007282637626,0.36007347373682347
13.251549436922135,29.861130417103244,3.1149683198820792,8.081718813734383,-0.17326341745339893,0.4219407106792729
12.84783733087813,29.880547765628567,3.1360653554160427,8.008777995997976,-0.12943785258457846,0.4940831778359393
12.447440319870264,29.889232893326156,3.1607695143078396,7.928006954822406,-0.11051585584946923,0.5590015181690694
12.051006897539288,29.887156421747598,3.188719590216293,7.8520633587418995,-0.10658643745614503,0.619783850005346
11.658588562901532,29.873984489998747,3.2197087827165602,7.791409287988266,-0.1409172036278193,0.6533831459090942
11.269656263212974,29.850608067324583,3.252377940012015,7.7332490123194635,-0.1782754462337025,0.6807922859626634
10.884378718205035,29.81671825520014,3.286417554310148,7.695538707648053,-0.2343721587730501,0.6874272780520564
10.501938719259549,29.772783496968533,3.320788918212751,7.670080616487204,-0.3175171795797908,0.6615782253618292
10.121745942423864,29.72004985496626,3.3538678294808424,7.636581486547918,-0.358437255990393,0.6549727246577935
9.744711505381188,29.657123958454303,3.386616465713732,7.64761967628479,-0.4557534386586377,0.5927798090876037
9.368223828905661,29.586473238451408,3.416255456168112,7.662874474030167,-0.5163918403827821,0.5413038255377367
8.992438741773997,29.507407869083142,3.443320647444999,7.677113382683194,-0.5612896504033662,0.48908134135948667
8.617584041957187,29.42013391001855,3.467774714512973,7.7029732891239595,-0.6330534020293286,0.4024487303744376
8.242600831410448,29.32670491524174,3.487897151031695,7.7244506265170685,-0.6807720741896849,0.31639917475724083
7.8677534698312055,29.22762956127658,3.503717109769557,7.736488066941553,-0.6648942138132934,0.26733356236100253
7.494238724128972,29.121681156112913,3.517083787887607,7.751973330880407,-0.6760222949102439,0.19219150171426813
7.1212491133576705,29.01098340581321,3.5266933629733206,7.765764778356709,-0.6766664172956993,0.11549754313483504
6.7486892992700644,28.896477357895808,3.532468240130062,7.7800900515616185,-0.6139276939328019,0.08337364880882712
6.3773298788205235,28.776648513693566,3.5366369225705037,7.788351033564468,-0.6293323442199198,-0.009486162064568676
6.0057955529301426,28.655824582955713,3.5361626144672753,7.786540447250797,-0.5753034149126401,-0.05832203272298814
5.6353260006396075,28.5327178154108,3.533246512831126,7.7954521763869575,-0.4967153484491827,-0.0837883521375904
5.265587108233604,28.406889943412242,3.5290570952242466,7.803220160727575,-0.42349779970605095,-0.1053536839848018
4.896347942713641,28.27907591130319,3.5237894110250063,7.809665393984182,-0.38640603351325314,-0.14923088596949607
4.526833296110474,28.151367712985465,3.5163278667265314,7.836946362905913,-0.29538277097474946,-0.1467439302323754
4.156772499124937,28.021685583431843,3.5089906702149127,7.850654483761591,-0.26763659484919955,-0.18464381466474605
3.785628807936595,27.893181212234346,3.4997584794816756,7.872589702758805,-0.20550713258310893,-0.1941576751399322
3.4133764075500714,27.7648149202014,3.490050595724679,7.901297366267282,-0.14491342342650226,-0.19722861744061587
3.039580768046467,27.63673069082764,3.480189164852648,7.923933602564763,-0.12969842107249355,-0.23067187169290237
2.663725374453942,27.511245286683902,3.468655571268003,7.9439825118131315,-0.13061904034040694,-0.2801629342006063
2.285483619994188,27.38982463816217,3.454647424557973,7.965417798195479,-0.13359418746728977,-0.33823835335755364
1.904512667258045,27.273525655199503,3.437735506890095,7.964523906819016,-0.15408490705202535,-0.41972451369857033
1.5213732048930027,27.16467892612229,3.4167492812051665,7.9414900619192155,-0.17157444819193357,-0.5125111273543902
1.1369047717967582,27.065050720078,3.391123724837447,7.912138449225988,-0.16716575744891782,-0.6009230770414966
0.751486380695328,26.9754551740043,3.361077570985372,7.900286135493742,-0.1058316750051457,-0.651303072438991
0.3647964550491334,26.894614560331387,3.328512417363423,7.891835381763806,-0.03217925637392281,-0.6885653806880387
-0.02322103932923897,26.822867246445576,3.294084148329021,7.857168336428361,0.021484415564142087,-0.7367167946487239
-0.4113574279551268,26.762129832587515,3.257248308596585,7.784232527050001,0.0475470822035597,-0.8050200400837386
-0.7976945205428516,26.714854122213296,3.216997306592398,7.748952001766754,0.11996176475742276,-0.8349546420873878
-1.1835893004264768,26.679685404077855,3.1752495744880282,7.729103654753383,0.21623966218548812,-0.8357713639472968
-1.569461788505635,26.65587510825524,3.1334610062906636,7.717137013263448,0.32249571254030407,-0.8130054140219836
-1.955437001724602,26.64288847297924,3.0928107355895644,7.713015743396218,0.4330040069315174,-0.767723231312276
-2.3416847374830034,26.64006935232739,3.0544245740239506,7.716944537675309,0.5759346160733518,-0.6729463354551315
-2.7285739839421472,26.644972940110534,3.020777257251194,7.714755780841115,0.6882303786076899,-0.5719024686955473
-3.1156473465477963,26.657302031370865,2.9921821338164167,7.721491622239371,0.77370981699745,-0.465613185559548
-3.503179207818405,26.676516762261908,2.9689014745384394,7.7246027203035394,0.7966346590557637,-0.3873525868390846
-3.890508968279475,26.70364500543198,2.9495338451964854,7.715883690971859,0.7403711289065436,-0.363646969859414
-4.2762757938107905,26.740947588081188,2.9313514967035146,7.7014034355227174,0.6764200276659297,-0.35112341700632055
-4.659925256464108,26.788233813687512,2.9137953258531986,7.700819585628152,0.6477082205976313,-0.31630242011167975
-5.04233283315353,26.84363973272225,2.8979802048476144,7.693201209500705,0.5735594216031434,-0.3204467653904787
-5.422552429633039,26.908592381651232,2.8819578665780905,7.702216839170589,0.5521892772729527,-0.2911169573581982
-5.801843931984787,26.98077686289616,2.8674020187101807,7.727611269802764,0.5512672840604115,-0.24514338203053046
-6.181254393409947,27.058862589186514,2.8551448496086542,7.755460462825581,0.525159587418515,-0.21615264246730553
-6.560646158157213,27.14323846132261,2.844337217485289,7.788649926345963,0.4896902245808843,-0.19643038037444208
-6.940171131634232,27.23389139831483,2.8345156984665665,7.808280686665529,0.434590255405014,-0.19625975387421352
-7.318890324593046,27.33119023085789,2.824702710772856,7.831898369828284,0.40553681390044677,-0.18236532552704124
-7.697305922060672,27.43394900688256,2.815584444496504,7.862175324295435,0.43075638037211145,-0.12558548789860233
-8.076606776318652,27.53944422801672,2.809305170101574,7.8980986428662465,0.44727462426439385,-0.06618543056745974
-8.457205054624131,27.64712427470967,2.805995898573201,7.93906382913842,0.46250706496012406,0.001295154490898981
-8.839629729096753,27.756018657141407,2.806060656297746,7.9716851261671655,0.47672138248868,0.07874379709870438
-9.223835581999218,27.864754254641408,2.8099978461526813,8.013075171258514,0.4198509753763985,0.10822468218231097
-9.609497621447133,27.9753386689288,2.815409080261797,8.043567943149242,0.35129300793189866,0.1243065365066521
-9.996098255351514,28.08757025961712,2.8216244070871297,8.072923607164151,0.2933737083518045,0.14201319279540814
-10.383871373565038,28.20060750144746,2.8287250667269,8.10448561866551,0.2458426977198935,0.162864291663894
-10.77320736550604,28.31363537330773,2.8368682813100947,8.135662420921088,0.16861887174851348,0.1551626411381251
-11.163779398387556,28.427640090352877,2.844626413367001,8.157698468534264,0.16338631374691392,0.19674202072714542
-11.556201149380287,28.53918388366032,2.854463514403358,8.161427969027677,0.18908933385251347,0.27009270271144087
-11.950243959096532,28.645682321608664,2.86796814953893,8.167907535089263,0.19370718239700746,0.33991935110084276
-12.346063334389077,28.746715049369126,2.884964117093972,8.14010252905955,0.22509056866605884,0.4434686600663461
-12.742596175323595,28.83913552020574,2.907137550097289,8.100197372056215,0.23884097514663594,0.5509136589272351
-13.13929970175232,28.921609263380176,2.9346832330436508,8.037000552806502,0.23754584609485138,0.6619039482858241
-13.535018497219182,28.992539861159116,2.9677784304579418,7.972509083829298,0.19834085932631265,0.7541541460595655
-13.929352639516543,29.05171067059377,3.00548613776092,7.904592326172997,0.13351645707840237,0.8290923672260574
-14.321832912833754,29.098723980146566,3.046940756122223,7.836824236961371,0.05346631263408236,0.8883359319400512
-14.71217284235014,29.133095790459265,3.0913575527192254,7.768219536396816,-0.03373569826049676,0.9336914225440378
-15.100009131807347,29.154284106521462,3.1380421238464273,7.692952265831922,-0.12177651360615556,0.9669799007079984
-15.48463270210604,29.161738593745454,3.1863911188818275,7.6361698309712205,-0.21677518751778752,0.9804876721186212
-15.866543528908531,29.15546776489802,3.2354155024877587,7.583513961863466,-0.31165171266610936,0.977644059369873
-16.245511419387775,29.135458642349125,3.284297705456252,7.562787795828575,-0.4292538611473802,0.937543600342034
-16.622859435068115,29.10292373237203,3.3311748854733536,7.539525434716659,-0.5335387593067928,0.8852005559699363
-16.99810867365207,29.058082039571488,3.3754349132718504,7.506664187518681,-0.6030275328897073,0.8394155358536975
-17.37021312096235,29.000441742331574,3.4174056900645353,7.492043780588189,-0.6715891470163727,0.777386037745367
-17.73980155511543,28.930736869317744,3.456274991951804,7.463749815628946,-0.7092568787046197,0.7230692710539277
-18.105639841741194,28.84895139007814,3.4924284555045,7.439699251535016,-0.7196810269925406,0.6793385469099738
-18.467332734377994,28.754898661511742,3.5263953828499988,7.4340707364425285,-0.75229803955649,0.6093471585680066
-18.825974264057077,28.650234181737908,3.5568627407783993,7.429718420409082,-0.7536024829264817,0.5539750440055006
-19.18108818646745,28.534840579738407,3.584561492978674,7.443548631260451,-0.7424443752240971,0.5046194698638085
-19.533255678753722,28.408855830393886,3.609792466471865,7.461567627834012,-0.7338265236369391,0.45038903114177525
-19.882742239173826,28.27323549207931,3.6323119180289534,7.4806233165891785,-0.7060327335629027,0.4092377017916161
-20.229271793670648,28.12810525255586,3.652773803118534,7.513673950242562,-0.6839828009464904,0.3647159829629013
-20.57366130980753,27.97414524823212,3.6710096022666794,7.56107719450065,-0.7065980332410114,0.2827166954793576
-20.917802896759145,27.813709931250887,3.685145437040647,7.612982940717362,-0.6703879613613655,0.2408250270130276
-21.26092717877227,27.645534278200405,3.6971866883912985,7.655556658248168,-0.6043378501208636,0.22608018997190288
-21.602068193827133,27.46931073320945,3.7084906978898937,7.696071254898748,-0.5459295223170341,0.21367057163652053
-21.94133595398685,27.285690836613934,3.71917422647172,7.747394604412359,-0.5010977539524447,0.1982772059809269
-22.279548673692513,27.09517781470196,3.729088086770766,7.7899355944641995,-0.45779926398696225,0.1868504724010997
-22.6164265244573,26.898340304318097,3.738430610390821,7.819060463016533,-0.40320013892924517,0.19017530721646303
-22.951120907680018,26.695287695297637,3.747939375751644,7.853670147744615,-0.4008685704345305,0.15798497012864243
-23.285224975206116,26.4879798371172,3.755838624258076,7.89151083825855,-0.38333471675777003,0.13575621842709656
-23.618721970791043,26.27623240271861,3.7626264351794307,7.914973264276841,-0.34966187985978414,0.12692042710598064
-23.950748394897627,26.060174270017928,3.76897245653473,7.947428885939816,-0.30324786048922026,0.13331375060185605
-24.28134847456701,25.83918207507091,3.7756381440648226,7.9860234128911225,-0.30082036401602347,0.11039373949902204
-24.61195091218532,25.614750158117324,3.7811578310397738,8.019857366466518,-0.2765838182432892,0.10359376828686107
-24.941943593632534,25.38651484717984,3.7863375194541167,8.045138421035984,-0.25169616181192633,0.09997668559775552
-25.271012096677875,25.154819080640504,3.7913363537340046,8.072493850190218,-0.2366438667051368,0.0913531773141342
-25.59955203854926,24.920054518157862,3.795904012599711,8.108542054926286,-0.2357493871215138,0.07212748078177442
-25.928419166340046,24.682659294251124,3.7995103866388,8.149537035946228,-0.2153358927342262,0.06727828493029205
-26.25742580804678,24.44201861121882,3.8028743008853145,8.18525869120189,-0.18805552588566635,0.07058530559667811
-26.5861929989979,24.19809916557971,3.8064035661651485,8.21625471127282,-0.1792355212573807,0.06267513006182707
-26.915044975425715,23.951717764635966,3.80953732266824,8.230438110691434,-0.12913920750219213,0.08973575815326926
-27.24212858894742,23.701901270309282,3.8140241105759034,8.232776140810765,-0.06445071452895694,0.1402255552682864
-27.566164802759882,23.448016602918063,3.8210353883393178,8.227138492546914,0.0012224324794034153,0.20821437218558492
-27.886130410304947,23.189488977386404,3.831446106948597,8.233467074274477,0.013153937402921404,0.250070028124676
-28.20325166812763,22.926982804963664,3.8439496083548312,8.246397529241154,0.022079916580558273,0.2974693971507816
-28.517271163919027,22.659773793896683,3.8588230782123705,8.253367130195548,0.016701359825937873,0.34145877167421246
-28.82772113894602,22.387897566894818,3.875896016796081,8.253983904508154,-0.009353106703937505,0.3741158926000994
-29.134380176247205,22.111707271477467,3.894601811426086,8.224931353961498,-0.004081663134593114,0.43470307516826845
-29.434579378880855,21.83063037838324,3.9163369651844997,8.190327835254418,-0.013931223213826303,0.4916899215115545
-29.727707027453786,21.544657753885872,3.9409214612600776,8.151342519347722,-0.035371740861429565,0.5449954040645564
-30.013125831028727,21.25371068544336,3.9681712314633053,8.12193999946839,-0.07541150485163485,0.5861050102870683
-30.29098825296936,20.95753258851795,3.997476481977659,8.089817763743229,-0.1327872704484218,0.6117231783114235
-30.561166517065725,20.6564334928961,4.02806264089323,8.058340717985317,-0.20602831098287394,0.6180468730973037
-30.82385299485287,20.350747262640382,4.058964984548095,8.030715036975598,-0.27983729085754744,0.6129906951698686
-31.079059685985808,20.04043084817423,4.089614519306589,7.99704764182614,-0.337787340678661,0.6087959290192898
-31.326008592408098,19.725496861758447,4.120054315757553,7.94804754306603,-0.345239808194324,0.6373299527971851
-31.562199359100774,19.40543351270216,4.151920813397412,7.857146878622751,-0.3247990229990605,0.6895115115113848
-31.784790906132546,19.081313732552935,4.186396388972981,7.777002377969297,-0.3254738828604905,0.729074056493476
-31.99409544906133,18.75319659432669,4.222850091797655,7.723004948858166,-0.3498528870863298,0.7494559137003207
-32.19110875559275,18.420625153495877,4.260322887482671,7.647153367389444,-0.35157226310787754,0.7849097535087951
-32.37394492855367,18.084355428337023,4.299568375158111,7.547446611855379,-0.34162135604723914,0.829512335665122
-32.540990796322426,17.745537900992776,4.341043991941366,7.479225034403037,-0.36224975598447384,0.8484586583577272
-32.693567712506415,17.40363825979647,4.383466924859253,7.412202052463514,-0.3820520869804831,0.8625530884034638
-32.83136185626303,17.059066740942026,4.426594579279426,7.346999128343733,-0.4099971776399692,0.8631994029779047
-32.9545933962357,16.712396548612407,4.4697545494283215,7.280386044068388,-0.4245493802054139,0.8667186413558722
-33.06265861874889,16.364140083488756,4.513090481496115,7.235531647877377,-0.46257773066570435,0.8434840204748032
-33.1569548512625,16.0141037118149,4.555264682519855,7.18742309208395,-0.4831694721557117,0.8239799368023969
-33.237049613173646,15.662939807458248,4.5964636793599745,7.125943388014847,-0.47471621494512467,0.8210756481996796
-33.30183752076104,15.311779461369373,4.637517461769958,7.058035204309034,-0.46126316436044634,0.8188079536388582
-33.35123367761378,14.96159153850747,4.6784578594519015,7.015289121546511,-0.46970105281203645,0.7952385211771211
-33.38660475963958,14.611825705554796,4.718219785510757,6.9800998108061085,-0.47074122321153433,0.7722630479570929
-33.40810645213448,14.262689408544631,4.756832937908612,6.959109495824457,-0.4716555844446449,0.7457258234868918
-33.41620651631013,13.91402976236604,4.794119229082957,6.953863435587652,-0.49485325991686796,0.6968244705234179
-33.412481163756446,13.565477237167206,4.828960452609128,6.924732217931798,-0.4644576271947566,0.6862003044035787
-33.395276474380445,13.21888945375977,4.863270467829307,6.874089698373292,-0.4114717961877831,0.6968536484470509
-33.363954221432216,12.875997397828028,4.8981131502516595,6.844993392181382,-0.3747975066577875,0.7003132836239798
-33.319172581590976,12.536172996102461,4.933128814432859,6.820122747583703,-0.3463177412892769,0.7010939068943814
-33.261404483663874,12.19964978362376,4.968183509777578,6.795800253834708,-0.31567966443824585,0.7069733429030081
-33.190703210067134,11.866922092015145,5.003532176922729,6.802563401348837,-0.32541531370827537,0.6825724796802343
-33.10865630195276,11.536437274272654,5.037660800906741,6.807780511349377,-0.30914494827570677,0.6782682927556933
-33.01452614796762,11.208957306434748,5.071574215544525,6.787832647033658,-0.25673018135610065,0.7075865752489976
-32.9072433872541,10.886712267172586,5.106953544306975,6.790410620884094,-0.2375740293946865,0.7174411017977504
-32.78769556435511,10.568712876309554,5.142825599396863,6.771709148841976,-0.20586739276707847,0.7414755410618927
-32.65576925750672,10.256716858688927,5.179899376449957,6.796914516069861,-0.21652975999617236,0.7351178875902792
-32.512277334957695,9.948459825756185,5.216655270829471,6.837415125081024,-0.24235546680950812,0.7155900472375016
-32.35770675188314,9.643287105382226,5.2524347731913466,6.837471697254141,-0.2133703389931127,0.7398640359850288
-32.19107403818233,9.34458172544158,5.289427974990598,6.845496285102974,-0.1917417807114678,0.7640280444820985
-32.01238256790035,9.052497286968666,5.327629377214703,6.870323640421019,-0.20441128899220742,0.7641473409680771
-31.82246700338383,8.76607119597422,5.365836744263107,6.8819985327809565,-0.20647490350051775,0.7727387315742085
-31.621476167557283,8.486582335478523,5.404473680841817,6.901224060582216,-0.22632349214991054,0.7670394694659632
-31.40999008330623,8.21369238364482,5.442825654315115,6.925361483974079,-0.2580436191692141,0.7489256722892874
-31.188572382945125,7.947154867618346,5.4802719379295795,6.920878925013507,-0.25938980680129375,0.7516720724925893
-30.95753549963363,7.689208014630891,5.5178555415542085,6.934570375932934,-0.26958948557530776,0.7469620293151207
-30.71682910178634,7.439282441691401,5.555203643019965,6.959338769698871,-0.29313076439603425,0.7299515531320201
-30.466817159638648,7.196816293178435,5.591701220676566,6.982377080992644,-0.3239533116316628,0.7032491783015827
-30.208219680205172,6.961712736731764,5.626863679591645,7.021690526083202,-0.3864530263025381,0.6445036743236874
-29.94186653253682,6.732170343716389,5.659088863307829,7.056660707320066,-0.4215390615454184,0.5975947057035915
-29.667862157307717,6.508883552454753,5.688968598593009,7.077790270345038,-0.41617408498563974,0.5780998557396404
-29.38628376470545,6.293513176661016,5.717873591379991,7.116396162259018,-0.4343159984551705,0.5395036321208073
-29.09745451035349,6.084570663891802,5.744848772986032,7.149466255508539,-0.4393530840664712,0.50809078814209
-28.80180424607023,5.882430444224679,5.7702533123931365,7.190942284742718,-0.45573992935554786,0.4655702054381279
-28.49970981116218,5.686133916079476,5.7935318226650425,7.236855354104229,-0.45176424615886945,0.43670147830678563
-28.19100874839665,5.4960179784959315,5.8153668965803815,7.284109201528377,-0.47975175349409205,0.380471835791211
-27.876752610407713,5.310372883628858,5.834390488369942,7.329347923198808,-0.4894557465228194,0.3324248306678433
-27.557194491781594,5.129320740344408,5.851011729903334,7.378302550016363,-0.48017755908762777,0.2965843987976072
-27.232254353592772,4.953000848915782,5.865840949843214,7.430867049552496,-0.46042040080845714,0.2694886839399826
-26.9019322989472,4.781356535439504,5.879315384040213,7.484485742228219,-0.4888864389239683,0.2031857432263319
-26.567421573878768,4.61181622532523,5.88947467120153,7.5220520955238745,-0.5367676333855449,0.11030812707657157
-26.230389524856765,4.442751545447697,5.8949900775553585,7.5620152728319,-0.5426846166694074,0.03706320735772996
-25.890692647474644,4.2745181199754745,5.896843237923245,7.602832062299294,-0.5130991581908858,-0.01422156219441064
-25.54823677964091,4.107515743134906,5.896132159813525,7.6454598953730155,-0.4296595512305972,-0.020590374643366802
-25.202351266599454,3.9433287377954147,5.8951026410813565,7.688458521050635,-0.3868907492466987,-0.04954235383731713
-24.853835699537253,3.7799515768464804,5.892625523389491,7.736998855994228,-0.3226764504834392,-0.056959718630021035
-24.502259314104094,3.6177565594164247,5.88977753745799,7.780012692111257,-0.2860941684699405,-0.07938853467018021
-24.148458717543885,3.4554258590537006,5.885808110724481,7.819147675466787,-0.2461890058051818,-0.09651233349459915
-23.792728821340692,3.292774577347693,5.880982494049751,7.85190367874631,-0.18449025287509618,-0.0917874903946647
-23.435073263936193,3.130606231663442,5.876393119530017,7.877906012980108,-0.08690159497122692,-0.047338758620378195
-23.07504107890775,2.9707650187831747,5.874026181598999,7.907732008802764,-0.01225700345397085,-0.0026530558512069535
-22.712535212050337,2.8129029400976924,5.8738935288064384,7.945191780578381,0.02595679481548501,0.027600155766795614
-22.347571626480374,2.656000273863705,5.875273536594778,7.970749663042042,0.05231678046141021,0.057261813091535885
-21.98069597565613,2.5003043364623254,5.878136627249355,7.995945656101193,0.01950480616864956,0.044636574243751226
-21.612864696908062,2.343655146210575,5.880368455961543,8.019004704871813,-0.01756705056373159,0.022115881661555908
-21.244350679099608,2.1856700794361323,5.88147425004462,8.030810412618829,-0.04383875625927232,0.00042983184387645687
-20.87563249659673,2.026652796753657,5.881495741636814,8.049061118514176,-0.043100337131973934,-0.005099997566490915
-20.506056562445522,1.867320643006032,5.88124074175849,8.068030911452782,-0.04311587248677881,-0.011918631299248413
-20.135648676945312,1.70752248038891,5.880644810193528,8.08506799312848,0.0032151852765422845,0.019526385751211874
-19.76364479580306,1.549301276397731,5.881621129481088,8.106223635434228,0.025963597864966218,0.042004046815912396
-19.390068410630974,1.3920768387871152,5.883721331821883,8.114846428735648,0.07842212479326696,0.09607318534268111
-19.01474533008301,1.2378860748385665,5.888524991089017,8.128469360940045,0.07405529352880762,0.11725894855471228
-18.63814106898091,1.08503655287221,5.894387938516753,8.149064510124974,0.04966747734728026,0.12399448438067426
-18.260156476427568,0.9328789177910362,5.900587662735787,8.160043446656628,0.04586851550842364,0.14590840919287199
-17.88079747548867,0.7826864384961696,5.907883083195431,8.142664988846116,0.10095256164143433,0.22045776199931938
-17.50015174228965,0.6381465230814841,5.918905971295397,8.144315915392816,0.09619003756301356,0.26280375530596
-17.1179436277628,0.49755920920698726,5.932046159060695,8.14619736318455,0.08576795307431266,0.3058770021547574
-16.734012129886718,0.3614845091597274,5.947340009168433,8.139054424084682,0.08732903962274771,0.3639469375301121
-16.34835597707486,0.23148868231597486,5.965537356044939,8.154171582793003,0.02585444954415414,0.37718971488139474
-15.96064021056872,0.10537587155500652,5.9843968417890085,8.157439092042962,-0.012764130832343852,0.4035191362325056
-15.571027367966218,-0.015296293991840987,6.004572798600634,8.170507235052975,-0.0957691027882763,0.39085946024519713
-15.17957251008283,-0.13225352864301848,6.024115771612894,8.173189166603349,-0.1462497804558555,0.39260345037561245
-14.786423845521544,-0.2440128814153526,6.0437459441316745,8.171523946494144,-0.17415913300673444,0.4067747666305366
-14.391569044723509,-0.3493695319699677,6.064084682463202,8.17951571693633,-0.2201281812865928,0.4039121192194367
